timestamp,sender,message,contact
2022-11-14 21:59:00,Krishna,Pch nahi,WhatsApp Chat with Krishna
2022-11-14 21:59:00,Krishna,No bitchin aaj se,WhatsApp Chat with Krishna
2022-11-14 21:59:00,Krishna,Resolution,WhatsApp Chat with Krishna
2022-11-14 21:59:00,Ayush,achi baat,WhatsApp Chat with Krishna
2022-11-14 21:59:00,Ayush,Sehersha ka it was rubbing on you,WhatsApp Chat with Krishna
2022-11-14 22:00:00,Krishna,No bitchin hon no bitchin,WhatsApp Chat with Krishna
2022-11-14 22:00:00,Ayush,Okay cool,WhatsApp Chat with Krishna
2022-11-14 22:00:00,Ayush,pakadla tar fine,WhatsApp Chat with Krishna
2022-11-14 22:00:00,Ayush,pappi deychi,WhatsApp Chat with Krishna
2022-11-14 22:01:00,Krishna,Preferences*,WhatsApp Chat with Krishna
2022-11-14 22:01:00,Ayush,Kalale tujhe priorities,WhatsApp Chat with Krishna
2022-11-14 22:01:00,Krishna,Aadil la?,WhatsApp Chat with Krishna
2022-11-14 22:01:00,Ayush,Mala,WhatsApp Chat with Krishna
2022-11-14 22:01:00,Ayush,Nahi sod,WhatsApp Chat with Krishna
2022-11-14 22:02:00,Ayush,Ha preferences,WhatsApp Chat with Krishna
2022-11-14 22:02:00,Ayush,Thike,WhatsApp Chat with Krishna
2022-11-14 22:03:00,Krishna,Pch chup re,WhatsApp Chat with Krishna
2022-11-14 22:04:00,Ayush,ik you hate mee,WhatsApp Chat with Krishna
2022-11-14 22:04:00,Ayush,Atleast do a good job hiding it,WhatsApp Chat with Krishna
2022-11-14 22:05:00,Ayush,Aaj ka din thik thak tha,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Ayush,right right,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Krishna,Konsaaaa??,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Krishna,Sarcasm?,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Krishna,But i don't know him acchese,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Krishna,Like cute hai wagera okay,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Ayush,and wo ground pe uske saath convo,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Krishna,I don't like like him uk,WhatsApp Chat with Krishna
2022-11-14 22:06:00,Ayush,dekh you would've missed out on so many harshit moments,WhatsApp Chat with Krishna
2022-11-14 22:07:00,Ayush,Tu aur sehersha Gaye thee and baat kar rahe the,WhatsApp Chat with Krishna
2022-11-14 22:07:00,Ayush,Nai nai,WhatsApp Chat with Krishna
2022-11-14 22:07:00,Ayush,chodh hum dono hi date kar lete hai,WhatsApp Chat with Krishna
2022-11-14 22:08:00,Krishna,Nahi sehersha talked,WhatsApp Chat with Krishna
2022-11-14 22:08:00,Krishna,Haana,WhatsApp Chat with Krishna
2022-11-14 22:08:00,Krishna,Baaki ladke bohot unhot hai,WhatsApp Chat with Krishna
2022-11-14 22:09:00,Krishna,Haina sehersha chodke,WhatsApp Chat with Krishna
2022-11-14 22:09:00,Krishna,Nahi nahi,WhatsApp Chat with Krishna
2022-11-14 22:09:00,Ayush,baaki ladkiya bhi,WhatsApp Chat with Krishna
2022-11-14 22:09:00,Ayush,Tune bhi ki ig,WhatsApp Chat with Krishna
2022-11-14 22:10:00,Ayush,bass bas khatam ab,WhatsApp Chat with Krishna
2022-11-14 22:10:00,Krishna,Kya khatam,WhatsApp Chat with Krishna
2022-11-14 22:10:00,Ayush,she's a 10 but keeps bringing my old love interests,WhatsApp Chat with Krishna
2022-11-14 22:10:00,Krishna,I m a ten?!,WhatsApp Chat with Krishna
2022-11-14 22:10:00,Ayush,"""sehersha era""",WhatsApp Chat with Krishna
2022-11-14 22:10:00,Krishna,Love interests sounds funny,WhatsApp Chat with Krishna
2022-11-14 22:11:00,Ayush,"Chup baith, kitna acha vocabulary hai mera",WhatsApp Chat with Krishna
2022-11-14 22:11:00,Krishna,Haww,WhatsApp Chat with Krishna
2022-11-14 22:11:00,Krishna,Dyed girl era,WhatsApp Chat with Krishna
2022-11-14 22:11:00,Krishna,Dyed hair girl,WhatsApp Chat with Krishna
2022-11-14 22:11:00,Ayush,unfortunately,WhatsApp Chat with Krishna
2022-11-14 22:13:00,Krishna,Areyy it sounds funny not wrong,WhatsApp Chat with Krishna
2022-11-14 22:14:00,Krishna,Tera sats ka prep kesa chalra,WhatsApp Chat with Krishna
2022-11-14 22:15:00,Ayush,Ache nahi aa rhe hai mock test ke markss,WhatsApp Chat with Krishna
2022-11-14 22:16:00,Krishna,Toh padhna,WhatsApp Chat with Krishna
2022-11-14 22:17:00,Ayush,WOW,WhatsApp Chat with Krishna
2022-11-14 22:17:00,Ayush,kya advice deti hai tu,WhatsApp Chat with Krishna
2022-11-14 22:18:00,Ayush,Rishi ki friend vo,WhatsApp Chat with Krishna
2022-11-14 22:18:00,Ayush,To vo uski friend hoti haina,WhatsApp Chat with Krishna
2022-11-14 22:18:00,Ayush,Krishna tu wo hai,WhatsApp Chat with Krishna
2022-11-14 22:18:00,Ayush,Mismatched mai,WhatsApp Chat with Krishna
2022-11-14 22:18:00,Ayush,When his dadi is finding rishtas un dono ke saath baithke,WhatsApp Chat with Krishna
2022-11-14 22:22:00,Krishna,You Rishi?!!!,WhatsApp Chat with Krishna
2022-11-14 22:22:00,Krishna,Ekdum awesome,WhatsApp Chat with Krishna
2022-11-14 22:22:00,Ayush,"patanai, not the old school type",WhatsApp Chat with Krishna
2022-11-14 22:23:00,Krishna,Haaa haaa,WhatsApp Chat with Krishna
2022-11-14 22:24:00,Ayush,If you were smart enough...,WhatsApp Chat with Krishna
2022-11-14 22:24:00,Krishna,Yeah toh usi relation mai pucha are you the rishi to that girl,WhatsApp Chat with Krishna
2022-11-14 22:24:00,Ayush,I was actually talking about the bond,WhatsApp Chat with Krishna
2022-11-14 22:25:00,Ayush,Yes,WhatsApp Chat with Krishna
2022-11-14 22:25:00,Ayush,Yes,WhatsApp Chat with Krishna
2022-11-14 22:25:00,Ayush,Hopefully,WhatsApp Chat with Krishna
2022-11-14 22:25:00,Ayush,Am i not,WhatsApp Chat with Krishna
2022-11-14 22:25:00,Ayush,Do you not think that,WhatsApp Chat with Krishna
2022-11-14 22:25:00,Krishna,Yeah ofc,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Ayush,Sure,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Krishna,>>>,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Krishna,We should get matching bracelets,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Ayush,us us,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Ayush,Hainaa,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Krishna,Nai toh dead,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Ayush,you better would have said this,WhatsApp Chat with Krishna
2022-11-14 22:26:00,Krishna,Very cute they are,WhatsApp Chat with Krishna
2022-11-14 22:27:00,Ayush,Ekdum couples lagenge,WhatsApp Chat with Krishna
2022-11-14 22:27:00,Krishna,Who cares,WhatsApp Chat with Krishna
2022-11-14 22:27:00,Krishna,Friends have matching bracelets huh,WhatsApp Chat with Krishna
2022-11-14 22:27:00,Ayush,If they didn't previously...THEY DO NOW,WhatsApp Chat with Krishna
2022-11-14 22:29:00,Ayush,Movie chal,WhatsApp Chat with Krishna
2022-11-14 22:29:00,Krishna,YESH,WhatsApp Chat with Krishna
2022-11-14 22:30:00,Krishna,Yeah ofc,WhatsApp Chat with Krishna
2022-11-14 22:30:00,Ayush,Would you like to come on a movie date with me,WhatsApp Chat with Krishna
2022-11-14 22:31:00,Ayush,Done done,WhatsApp Chat with Krishna
2022-11-15 18:07:00,Ayush,Are y'all bitching about me on your way back,WhatsApp Chat with Krishna
2022-11-15 18:16:00,Krishna,No,WhatsApp Chat with Krishna
2022-11-15 18:17:00,Ayush,Chal chal,WhatsApp Chat with Krishna
2022-11-15 18:17:00,Krishna,Sehersha asked me ki were you asking ayush to talk to me,WhatsApp Chat with Krishna
2022-11-15 18:17:00,Krishna,Aye i don't bitch about friends,WhatsApp Chat with Krishna
2022-11-15 18:17:00,Krishna,Joh mai muh pe bolti hu wahi behind your back,WhatsApp Chat with Krishna
2022-11-15 18:17:00,Ayush,And,WhatsApp Chat with Krishna
2022-11-15 18:18:00,Krishna,What,WhatsApp Chat with Krishna
2022-11-15 18:18:00,Krishna,She said don't He wont talk,WhatsApp Chat with Krishna
2022-11-15 18:18:00,Ayush,How does she know,WhatsApp Chat with Krishna
2022-11-15 18:19:00,Ayush,"Waise bhi idts she'll start talking, even if I do",WhatsApp Chat with Krishna
2022-11-15 18:19:00,Ayush,Ki i won't talk,WhatsApp Chat with Krishna
2022-11-15 18:19:00,Krishna,Itni baar nahi ki ab kya karega,WhatsApp Chat with Krishna
2022-11-15 18:19:00,Ayush,cool,WhatsApp Chat with Krishna
2022-11-15 18:19:00,Ayush,And,WhatsApp Chat with Krishna
2022-11-15 18:19:00,Krishna,She will ig,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Ayush,Laga hoga,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Krishna,Haa laga tha ayus,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Ayush,and jab when I was shant shant,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Ayush,Obviously,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Krishna,She has become shant shant,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Krishna,Mujhe bura lag raha hai uske liye,WhatsApp Chat with Krishna
2022-11-15 18:20:00,Ayush,Naaa,WhatsApp Chat with Krishna
2022-11-15 18:21:00,Krishna,Chod,WhatsApp Chat with Krishna
2022-11-15 18:21:00,Krishna,You decide what to do,WhatsApp Chat with Krishna
2022-11-15 18:21:00,Ayush,Yeah,WhatsApp Chat with Krishna
2022-11-15 21:37:00,Ayush,omg can we write 16 years of bad taste in boyds,WhatsApp Chat with Krishna
2022-11-15 21:38:00,Ayush,lmao flavour is what,WhatsApp Chat with Krishna
2022-11-15 21:38:00,Ayush,but flavour is what?,WhatsApp Chat with Krishna
2022-11-15 21:39:00,Ayush,DYINGG,WhatsApp Chat with Krishna
2022-11-15 21:49:00,Ayush,Mujhe kuch to Mila ruk,WhatsApp Chat with Krishna
2022-11-15 21:51:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-11-15 21:51:00,Ayush,Missing these days,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Ayush,I saw this screenshot,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Ayush,Gonna go cry,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Krishna,Ohh,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Krishna,Yeshh,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Krishna,Ahaa,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Ayush,Nono,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Krishna,I miss them too,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Krishna,YOU REREAD CHATS?!,WhatsApp Chat with Krishna
2022-11-15 21:53:00,Ayush,Ved ka weird photo dhundh raha tha,WhatsApp Chat with Krishna
2022-11-15 21:54:00,Krishna,Yeh aditya aise kyu karra,WhatsApp Chat with Krishna
2022-11-15 21:54:00,Krishna,Whyy,WhatsApp Chat with Krishna
2022-11-15 21:54:00,Ayush,Kya,WhatsApp Chat with Krishna
2022-11-15 21:54:00,Ayush,missing those days,WhatsApp Chat with Krishna
2022-11-15 21:54:00,Krishna,Pura plan hua hainaaa,WhatsApp Chat with Krishna
2022-11-15 21:54:00,Krishna,Ayush you know right you can still talk to her,WhatsApp Chat with Krishna
2022-11-15 21:55:00,Ayush,Waise bhi I've said a lot of shit,WhatsApp Chat with Krishna
2022-11-15 21:55:00,Ayush,Jo pehle hua vahi hoga,WhatsApp Chat with Krishna
2022-11-15 21:55:00,Ayush,and aage kya,WhatsApp Chat with Krishna
2022-11-15 21:56:00,Krishna,Pch,WhatsApp Chat with Krishna
2022-11-15 21:57:00,Ayush,tu Naa pch karke chodhde,WhatsApp Chat with Krishna
2022-11-15 22:00:00,Krishna,Yaar mai kya bolu,WhatsApp Chat with Krishna
2022-11-15 22:00:00,Ayush,chodh tu,WhatsApp Chat with Krishna
2022-11-15 22:01:00,Krishna,Mene tujhe Mera suggestion Diya,WhatsApp Chat with Krishna
2022-11-15 22:01:00,Ayush,STOP ACTING SO BIASED,WhatsApp Chat with Krishna
2022-11-15 22:03:00,Krishna,I m not biased,WhatsApp Chat with Krishna
2022-11-15 22:04:00,Krishna,No,WhatsApp Chat with Krishna
2022-11-15 22:04:00,Ayush,Am i too clingy,WhatsApp Chat with Krishna
2022-11-15 22:05:00,Krishna,Idk why but this sounds funny,WhatsApp Chat with Krishna
2022-11-15 22:05:00,Ayush,Tere,WhatsApp Chat with Krishna
2022-11-15 22:05:00,Krishna,Yeh tu mere relation mai puch raha hai ya sehersha ke,WhatsApp Chat with Krishna
2022-11-15 22:05:00,Ayush,Okay,WhatsApp Chat with Krishna
2022-11-15 22:06:00,Krishna,Definitely NOT,WhatsApp Chat with Krishna
2022-11-15 22:06:00,Ayush,Wo kitna innocently request kiya,WhatsApp Chat with Krishna
2022-11-15 22:07:00,Ayush,"Even if I was, you'd still have to bear with roj ka stuff",WhatsApp Chat with Krishna
2022-11-15 22:07:00,Krishna,Okay,WhatsApp Chat with Krishna
2022-11-15 22:07:00,Ayush,yes.,WhatsApp Chat with Krishna
2022-11-15 22:08:00,Krishna,One rude thing i hear from rujuta na now i m gonna say something rude to her,WhatsApp Chat with Krishna
2022-11-15 22:08:00,Ayush,Kya boli abhi?,WhatsApp Chat with Krishna
2022-11-15 22:09:00,Krishna,She said something to sehersha,WhatsApp Chat with Krishna
2022-11-15 22:10:00,Ayush,What,WhatsApp Chat with Krishna
2022-11-15 22:11:00,Krishna,Idk,WhatsApp Chat with Krishna
2022-11-15 22:11:00,Krishna,But woh har group pe useless baate kar rahi hoti hai,WhatsApp Chat with Krishna
2022-11-15 22:11:00,Krishna,Like ved ke birthday wale group pe bhi,WhatsApp Chat with Krishna
2022-11-15 22:11:00,Ayush,"Obviously, I'll be happiest when 12th grade gets Outta clg",WhatsApp Chat with Krishna
2022-11-15 22:12:00,Krishna,Nobody gives a damn about her life but she wants to tell people how many times she inhaled and exhaled,WhatsApp Chat with Krishna
2022-11-15 22:12:00,Krishna,Haa since yug left same same,WhatsApp Chat with Krishna
2022-11-15 22:12:00,Ayush,That- that was SO FUCKING ACCURATE,WhatsApp Chat with Krishna
2022-11-15 22:13:00,Ayush,"Yeah, there's particularly no one I am attached to in 12th",WhatsApp Chat with Krishna
2022-11-15 22:14:00,Krishna,Shriyaaaa,WhatsApp Chat with Krishna
2022-11-15 22:15:00,Krishna,Yes,WhatsApp Chat with Krishna
2022-11-15 22:15:00,Ayush,emotionally attached,WhatsApp Chat with Krishna
2022-11-15 22:15:00,Krishna,That nanded chick,WhatsApp Chat with Krishna
2022-11-15 22:16:00,Ayush,Wtf,WhatsApp Chat with Krishna
2022-11-15 22:16:00,Ayush,I had one convo with her,WhatsApp Chat with Krishna
2022-11-15 22:16:00,Ayush,meko kiske saath ship karegi tu,WhatsApp Chat with Krishna
2022-11-15 22:17:00,Krishna,Ummm,WhatsApp Chat with Krishna
2022-11-15 22:17:00,Ayush,yourself lmao,WhatsApp Chat with Krishna
2022-11-15 22:17:00,Ayush,You are literally the only girl I talk to,WhatsApp Chat with Krishna
2022-11-15 22:18:00,Krishna,I was just gonna say that,WhatsApp Chat with Krishna
2022-11-15 22:29:00,Ayush,Sehersha girl I left,WhatsApp Chat with Krishna
2022-11-15 22:52:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-11-15 23:17:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-11-15 23:17:00,Ayush,Omgomgomg,WhatsApp Chat with Krishna
2022-11-15 23:17:00,Ayush,idk why I got so excited about it,WhatsApp Chat with Krishna
2022-11-16 00:10:00,Krishna,Ufff,WhatsApp Chat with Krishna
2022-11-16 18:53:00,Ayush,Hii,WhatsApp Chat with Krishna
2022-11-16 19:22:00,Krishna,<Media omitted>,WhatsApp Chat with Krishna
2022-11-16 19:23:00,Krishna,Is it just me or does zion actually just reply to vedantika's texts,WhatsApp Chat with Krishna
2022-11-16 19:35:00,Krishna,Hi,WhatsApp Chat with Krishna
2022-11-16 19:43:00,Ayush,Isn't that common?,WhatsApp Chat with Krishna
2022-11-16 20:20:00,Ayush,Yaar krishna,WhatsApp Chat with Krishna
2022-11-16 20:20:00,Ayush,Bor hora hai,WhatsApp Chat with Krishna
2022-11-16 20:36:00,Krishna,Mera physics class hai abhi,WhatsApp Chat with Krishna
2022-11-16 20:36:00,Krishna,Same,WhatsApp Chat with Krishna
2022-11-16 20:36:00,Krishna,Uhhhuhhh,WhatsApp Chat with Krishna
2022-11-16 20:37:00,Ayush,Imagine reaching home,WhatsApp Chat with Krishna
2022-11-16 20:43:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2022-11-16 20:43:00,Ayush,Sehersha sent me this thode dino pehle,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Ayush,Obviously haa,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Krishna,Tu thak nahi jata,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Ayush,10-15mins pehle,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Krishna,Woww,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Krishna,You reached home abhi??,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Ayush,Yes,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Krishna,Before y'all stopped talking?,WhatsApp Chat with Krishna
2022-11-16 21:08:00,Krishna,Acchaa,WhatsApp Chat with Krishna
2022-11-16 21:09:00,Ayush,"teko milna haina, to it's all worth it",WhatsApp Chat with Krishna
2022-11-16 21:29:00,Krishna,Chal chal jhaad pe mat chada,WhatsApp Chat with Krishna
2022-11-16 21:29:00,Ayush,frfr,WhatsApp Chat with Krishna
2022-11-16 21:30:00,Ayush,Jhaad pe mat chadna,WhatsApp Chat with Krishna
2022-11-16 21:30:00,Ayush,Sacchi,WhatsApp Chat with Krishna
2022-11-16 21:30:00,Ayush,I feel good and comfortable around you,WhatsApp Chat with Krishna
2022-11-16 21:30:00,Krishna,Yeh emoji sab kuch bata deta hai,WhatsApp Chat with Krishna
2022-11-16 21:31:00,Ayush,mar ja,WhatsApp Chat with Krishna
2022-11-16 21:31:00,Ayush,Jaan buchke daala tha,WhatsApp Chat with Krishna
2022-11-16 21:37:00,Krishna,Okay,WhatsApp Chat with Krishna
2022-11-17 10:43:00,Ayush,I thought,WhatsApp Chat with Krishna
2022-11-17 10:43:00,Ayush,PPL were,WhatsApp Chat with Krishna
2022-11-17 10:43:00,Ayush,Done shipping us,WhatsApp Chat with Krishna
2022-11-17 10:49:00,Krishna,Ikr,WhatsApp Chat with Krishna
2022-11-17 10:49:00,Krishna,But i don't get it Like you and sehersha used to spend more time together pehle,WhatsApp Chat with Krishna
2022-11-17 10:57:00,Ayush,nai nai,WhatsApp Chat with Krishna
2022-11-17 10:57:00,Ayush,we spent more time easily,WhatsApp Chat with Krishna
2022-11-17 11:02:00,Krishna,Like this week ha,WhatsApp Chat with Krishna
2022-11-17 11:02:00,Krishna,Idts,WhatsApp Chat with Krishna
2022-11-17 11:03:00,Ayush,ehh,WhatsApp Chat with Krishna
2022-11-17 11:04:00,Ayush,Whatever,WhatsApp Chat with Krishna
2022-11-17 11:04:00,Ayush,You are fun being around with,WhatsApp Chat with Krishna
2022-11-17 11:16:00,Krishna,You too,WhatsApp Chat with Krishna
2022-11-17 12:30:00,Krishna,Why ayush whyyy,WhatsApp Chat with Krishna
2022-11-17 12:30:00,Krishna,What will i do,WhatsApp Chat with Krishna
2022-11-17 12:35:00,Krishna,Ayusssss,WhatsApp Chat with Krishna
2022-11-17 12:35:00,Krishna,Tea i have,WhatsApp Chat with Krishna
2022-11-17 12:38:00,Ayush,Call me,WhatsApp Chat with Krishna
2022-11-17 19:02:00,Ayush,Aye I didn't ignore you thike,WhatsApp Chat with Krishna
2022-11-17 19:02:00,Ayush,Mai upar khada tha to niche sehersha se gappe Lada rhi hai,WhatsApp Chat with Krishna
2022-11-17 19:02:00,Krishna,I did toh you ignored me,WhatsApp Chat with Krishna
2022-11-17 19:07:00,Krishna,Yeah sure,WhatsApp Chat with Krishna
2022-11-17 19:07:00,Ayush,Teri galti,WhatsApp Chat with Krishna
2022-11-17 19:07:00,Krishna,Okay,WhatsApp Chat with Krishna
2022-11-17 19:07:00,Ayush,Mai kitna doooor se mile aya tha,WhatsApp Chat with Krishna
2022-11-17 19:08:00,Krishna,Aadil ko?,WhatsApp Chat with Krishna
2022-11-17 19:08:00,Ayush,chodh,WhatsApp Chat with Krishna
2022-11-17 21:22:00,Ayush,Krishnaaaaa,WhatsApp Chat with Krishna
2022-11-17 21:30:00,Krishna,Ayusssss,WhatsApp Chat with Krishna
2022-11-17 21:34:00,Ayush,pinky promise,WhatsApp Chat with Krishna
2022-11-17 21:34:00,Ayush,Kal pura din tere saath rahunga,WhatsApp Chat with Krishna
2022-11-17 21:40:00,Krishna,Haa haa issogay,WhatsApp Chat with Krishna
2022-11-17 21:42:00,Ayush,Nahi fr,WhatsApp Chat with Krishna
2022-11-17 21:43:00,Ayush,I feel bad,WhatsApp Chat with Krishna
2022-11-17 21:49:00,Krishna,Arey chill kar,WhatsApp Chat with Krishna
2022-11-17 21:49:00,Krishna,I don't get hurt that easily,WhatsApp Chat with Krishna
2022-11-17 21:49:00,Krishna,I want to tell you something,WhatsApp Chat with Krishna
2022-11-17 21:50:00,Krishna,Okey,WhatsApp Chat with Krishna
2022-11-17 21:50:00,Ayush,Matlab curiosity badha le puri ki puri,WhatsApp Chat with Krishna
2022-11-17 21:50:00,Krishna,Itna important nahi hai kuch,WhatsApp Chat with Krishna
2022-11-17 21:50:00,Krishna,Abhi nahi,WhatsApp Chat with Krishna
2022-11-17 21:50:00,Ayush,Bolnaa,WhatsApp Chat with Krishna
2022-11-17 21:50:00,Krishna,Kal,WhatsApp Chat with Krishna
2022-11-17 21:51:00,Ayush,Still still,WhatsApp Chat with Krishna
2022-11-17 21:51:00,Ayush,Matching bracelets?!,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Ayush,uh,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Krishna,Aye shut up,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Ayush,Don't value the friendship enough?,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Ayush,Matlab tu,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Krishna,Aur mai bhool gayi toh?,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Krishna,Woah woah woah,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Ayush,Sucha a genius plan,WhatsApp Chat with Krishna
2022-11-17 21:52:00,Ayush,"As long as we are wearing them, things between us will be considered good",WhatsApp Chat with Krishna
2022-11-17 21:52:00,Krishna,Like pehenna,WhatsApp Chat with Krishna
2022-11-17 21:53:00,Ayush,Same,WhatsApp Chat with Krishna
2022-11-17 21:53:00,Ayush,Loll,WhatsApp Chat with Krishna
2022-11-17 21:53:00,Krishna,I value the friendship too much,WhatsApp Chat with Krishna
2022-11-17 21:54:00,Ayush,Bear with me,WhatsApp Chat with Krishna
2022-11-17 21:54:00,Krishna,Same same same,WhatsApp Chat with Krishna
