timestamp,sender,message,contact
2024-05-24 03:02:00,Ayush,goodnight babe,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:48:00,Ayush,baby I'm starting with the poem,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:51:00,Aaryaa Ranade,Send me the first stanza,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:51:00,Aaryaa Ranade,Oooh okay,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:51:00,Aaryaa Ranade,I'll write the second one?,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:51:00,Aaryaa Ranade,I'd that how were doing it?,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:52:00,Aaryaa Ranade,Exactly the point,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:52:00,Ayush,giving me the hard part,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:52:00,Ayush,yea I guess,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:53:00,Aaryaa Ranade,Okay works,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:54:00,Ayush,I have an idea,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:54:00,Aaryaa Ranade,Pretty flexible considering I don't write a lot,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:54:00,Ayush,okay cool,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:54:00,Ayush,I write my poems in a stanza format,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:54:00,Aaryaa Ranade,Ha okay. I'm fine with anything.,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Ayush,and then it just fades away and nothing happens,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Aaryaa Ranade,UR SUCH A GENUIS,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Aaryaa Ranade,Omg yes,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Ayush,I'll write it from the perspective of a guy,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Ayush,and they both think that their love is unrequited,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Ayush,you write it according to a girl,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:55:00,Ayush,when in reality either of them is too scared to say it out loud,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Ayush,don't haha yes okay me,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Aaryaa Ranade,Cuz they both think that the other doesn't like them,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Aaryaa Ranade,Holy shit,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Ayush,I'm just Aristotle like that,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Aaryaa Ranade,Saddest thing ever,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Ayush,exactfuckingly,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Ayush,haina,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Aaryaa Ranade,Haha. Yes okay,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:56:00,Aaryaa Ranade,Love how were excited over that,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:58:00,Aaryaa Ranade,Need inspo. Tera bhej napehle,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:58:00,Ayush,natak thike,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:58:00,Aaryaa Ranade,Haha yes okay,WhatsApp Chat with Aaryaa Ranade
2024-05-24 22:58:00,Ayush,tu bhi start karna,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:01:00,Aaryaa Ranade,Khoop jasti,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:02:00,Aaryaa Ranade,Deal with it,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:03:00,Ayush,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:03:00,Ayush,happily. willingly. gracefully.,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:04:00,Ayush,This is too aggressive as an opener,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:05:00,Aaryaa Ranade,It's pretty,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:05:00,Aaryaa Ranade,But yeah I think it should be a part of the 3rd stanza,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Aaryaa Ranade,U waited for raspberry duets,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Ayush,you're eating ice cream please grow up,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Ayush,thanks,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Aaryaa Ranade,Ruk I'll write,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Aaryaa Ranade,I was eating ice cream lmao,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Aaryaa Ranade,Awwww. Cutie,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Ayush,likhna yaar tu hi,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:06:00,Ayush,yeaaaa,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:07:00,Aaryaa Ranade,U don't have the upper hand,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:07:00,Ayush,the way I walked right into it,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:07:00,Aaryaa Ranade,Exactly,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:08:00,Aaryaa Ranade,Dumbass,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:17:00,Ayush,did u write anything,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:19:00,Aaryaa Ranade,One sentence,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:20:00,Aaryaa Ranade,Don't really know to feel about it,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:20:00,Aaryaa Ranade,Wait,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:21:00,Ayush,uh yea,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:21:00,Ayush,Do u want to write something dark and disturbing,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:21:00,Ayush,instead of this lovey dovey stuff,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:21:00,Ayush,I wrote some but I'm not feeling it,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:22:00,Ayush,because I pulled all the chicks i liked,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:22:00,Aaryaa Ranade,Like my train of thought is more like a roomba. Keeps ending weirdly,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:22:00,Ayush,I'm writing but it's not coming from me,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:22:00,Aaryaa Ranade,Like I keep writing and rewriteing it,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:22:00,Aaryaa Ranade,Haina exactly,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:23:00,Aaryaa Ranade,Ha vohi. Like morning mai I was super inspired. And very relatable shit that,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:23:00,Aaryaa Ranade,Dayum lucky guy,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:23:00,Aaryaa Ranade,Yes please. Murder-y?,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:23:00,Ayush,Ohhhh,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:23:00,Ayush,that's why I write bohot rarely,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:24:00,Ayush,you're crazy until u pull a girl then you're just 'lucky',WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:24:00,Aaryaa Ranade,Makes sense,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:24:00,Ayush,um,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:24:00,Ayush,only when I feel like it,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:24:00,Aaryaa Ranade,Ha exactly. Like I could write it in 10 mins,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:24:00,Ayush,maybe idk,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:25:00,Ayush,pls play from just one team,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:25:00,Ayush,But that's because I'm very selective with my choice of words,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:25:00,Aaryaa Ranade,Wouldn't know. Unfortunately haven't had the privilege of pulling a girl,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:25:00,Ayush,I still take a lot of time,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Ayush,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Ayush,and I went blank,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Aaryaa Ranade,Yeah makes sense.,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Aaryaa Ranade,Sometimes I'm like that,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Aaryaa Ranade,Othertimes I don't care and shit just flows,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Aaryaa Ranade,Why,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:26:00,Ayush,Ohhhh yea happens,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:27:00,Aaryaa Ranade,Nope. Hot women need got women,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:27:00,Aaryaa Ranade,How donu wrote so well,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:27:00,Ayush,leave the women for the rest of us,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:27:00,Aaryaa Ranade,That was actually so pretty,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:28:00,Ayush,donu?,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:28:00,Ayush,"it was alright, i think you're just in love",WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:28:00,Ayush,what English is that,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:30:00,Aaryaa Ranade,Do u,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:30:00,Aaryaa Ranade,Was talking to maa. Apologies for the grammatical errors,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:30:00,Aaryaa Ranade,Yes I might be in love with ur poetry,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:30:00,Aaryaa Ranade,If u write a book i should dedicate it to me considering I was the one who inspired u to publish a book,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:31:00,Ayush,inspired is a bold choice of word,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:31:00,Aaryaa Ranade,U too babe. Ofc u,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:31:00,Ayush,I'll take what I can get tho,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:31:00,Aaryaa Ranade,Hot women need hot women,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:31:00,Ayush,Oh idk I'm just built like that,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:31:00,Ayush,"just the poetry, I'm utterly disappointed",WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:32:00,Aaryaa Ranade,It's true tho isn't it?,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:32:00,Ayush,no. hot women need 5/10 men who are slightly funny and does a little under bare minimum,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:33:00,Ayush,"it's okay now, u don't have to",WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:33:00,Ayush,if the answer is yes does that make u happy,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:34:00,Aaryaa Ranade,Is this u trying to get ur way? But also yes agreed. Not to roast the shit out of my bf. But that's literally him,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:35:00,Ayush,"no, the point being leave my hot women tf alone",WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:35:00,Aaryaa Ranade,We haven't entered the i love u stage yet,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:35:00,Aaryaa Ranade,Don't say yes just to make me happy,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:36:00,Ayush,I'm sure he's a solid 7,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:36:00,Ayush,or slightly more than slightly funny,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:36:00,Aaryaa Ranade,Who's ur hot woman,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:37:00,Ayush,I'm gatekeeping her from you,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:37:00,Ayush,I was gonna say no regardless,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:37:00,Aaryaa Ranade,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:37:00,Ayush,yea too early,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:37:00,Aaryaa Ranade,Lmfaooo. He's pretty funny. Cute too. I'm too biased to give a proper opinion,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:38:00,Ayush,no she's homophobic,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:38:00,Ayush,It's okay you're trying too hard,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:38:00,Aaryaa Ranade,Ur just scared she's gonna fall for me instead of u,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:39:00,Aaryaa Ranade,Okay yeah maybe. Feeling are complicated okay,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:39:00,Aaryaa Ranade,That's why I don't like them,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:39:00,Aaryaa Ranade,She just hasn't found the right women yet,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:55:00,Ayush,Fuuuckkkk,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:55:00,Ayush,read this,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:55:00,Ayush,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:55:00,Ayush,"smart smart, that's how it should be",WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:55:00,Ayush,we love an emotionally unavailable queen,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:56:00,Aaryaa Ranade,I LOVE IT SO SO MUCH,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:56:00,Aaryaa Ranade,Like what?????,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:56:00,Ayush,And I will not let her,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:56:00,Aaryaa Ranade,BABE,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:56:00,Aaryaa Ranade,THIS IS AMAZING,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:57:00,Aaryaa Ranade,Hainaa exactly,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:57:00,Aaryaa Ranade,Unstable shit makes a girl freakier,WhatsApp Chat with Aaryaa Ranade
2024-05-24 23:57:00,Aaryaa Ranade,Gatekeeper,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:00:00,Ayush,Facts.,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:00:00,Ayush,Hainnna this turned to be decent,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:02:00,Ayush,your turn now write something,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:03:00,Aaryaa Ranade,Decent???,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:04:00,Aaryaa Ranade,U don't give urself enough credit,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:04:00,Aaryaa Ranade,Oof. Yes okay i will,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:05:00,Aaryaa Ranade,Topic? Creepy?,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:05:00,Ayush,I guess I don't wanna oversell it,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:05:00,Ayush,can u write something similar,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:05:00,Ayush,But about a guy,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:06:00,Aaryaa Ranade,Ehh yeah makes sense,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:06:00,Aaryaa Ranade,Okay yeah I'll try?,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:06:00,Aaryaa Ranade,Gimme some time thi,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:08:00,Ayush,uhhuh,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:08:00,Ayush,I mean if u want to <This message was edited>,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:09:00,Aaryaa Ranade,Ofc I do. It's a fun project,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:13:00,Ayush,right,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:17:00,Aaryaa Ranade,Okay still writing,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:18:00,Aaryaa Ranade,But took a different turn,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:18:00,Aaryaa Ranade,It's like he's haunted by her memory. Cuz she's dead? And now he finds himself in an endless abyss,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:20:00,Ayush,Woww excited,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:20:00,Ayush,Spoilers mat de I'll bad touch you,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:25:00,Aaryaa Ranade,Bad touch omg,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:28:00,Ayush,I'm so creative,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:36:00,Aaryaa Ranade,U do realise I can just show it to u tomorrow?,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:36:00,Ayush,If I sleep before ur poem is complete call me,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:37:00,Ayush,I apologise for being excited about the poem,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:37:00,Ayush,ayush shall see it tomorrow,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:37:00,Aaryaa Ranade,That is hilarious,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:37:00,Aaryaa Ranade,Oh no babe u know that's not what I meant,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:38:00,Ayush,ik I am,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:38:00,Ayush,it's okay,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:38:00,Ayush,goodnight,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:38:00,Aaryaa Ranade,Are u actually sleeping??,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:39:00,Aaryaa Ranade,Shush,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:39:00,Ayush,yea,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:39:00,Aaryaa Ranade,U never sleep this early,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:40:00,Ayush,do u want me to be up,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:40:00,Ayush,an ice cream break never hurts,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:40:00,Aaryaa Ranade,I mean we could text.,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:41:00,Ayush,it's okay,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:41:00,Aaryaa Ranade,Yay!!,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:41:00,Ayush,W Wordsworth took one month to write one line,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:41:00,Ayush,gimme 5,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:41:00,Aaryaa Ranade,My poem isn't going anywhere,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:42:00,Aaryaa Ranade,Not Wordsworth but I appreciate the thought,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:46:00,Ayush,Uhhuh,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:46:00,Ayush,Hello,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:48:00,Aaryaa Ranade,HII,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:51:00,Aaryaa Ranade,Ice cream acquired?,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:52:00,Ayush,nope,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:52:00,Ayush,even better,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:54:00,Aaryaa Ranade,Whats better than icecream??,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:58:00,Aaryaa Ranade,I'm here nigga,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:58:00,Ayush,vanilla ice cream with chocolate cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:58:00,Aaryaa Ranade,I want cake too,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:59:00,Ayush,it's easy,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:59:00,Ayush,get ur grandparents to marry 50 years ago from today,WhatsApp Chat with Aaryaa Ranade
2024-05-25 00:59:00,Aaryaa Ranade,Wow amazing idea babe,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Aaryaa Ranade,That's horrifying,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Aaryaa Ranade,I'm in it for the cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Ayush,In 2074,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Ayush,eat a cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Aaryaa Ranade,Were having kids to have grandkids????,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Ayush,our grandkid would,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Aaryaa Ranade,U do realise the easier option was me coming over,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Ayush,if we marry today,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Aaryaa Ranade,We could get cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:00:00,Aaryaa Ranade,I'd love to time travel for that,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:01:00,Ayush,depends,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:01:00,Ayush,I'm in it for ur cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:01:00,Aaryaa Ranade,It's cake. I'd jump off the roof for cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:01:00,Ayush,i thought u wouldn't wanna,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:01:00,Ayush,stop stating the obvious,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:02:00,Aaryaa Ranade,Can't. Sorry,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:02:00,Ayush,If the kids aren't cute we shall throw them out,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:02:00,Aaryaa Ranade,I do have a nice cake,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:02:00,Ayush,or I think,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:02:00,Ayush,babies would atleast have 30 grams protein,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:02:00,Aaryaa Ranade,I'm not having a THING grow inside me. That's unsettling. Like I'm swimming when I'm prego. Boom human submarine,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:03:00,Aaryaa Ranade,Ahh yes. In it for the gains,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:03:00,Ayush,yaay you're cakesperete,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:04:00,Ayush,we love a muscle daddy,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:04:00,Ayush,then u fart,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:04:00,Ayush,Would it still be rainbows,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:04:00,Aaryaa Ranade,Also imma be using that word,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:04:00,Aaryaa Ranade,Dictionary bhi likh de ab,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:04:00,Ayush,If the baby is a boy and he farts,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Aaryaa Ranade,It would be diluted rainbows,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Ayush,mere creations tere notes mai likhna,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Ayush,you'll thank me for how useful they are in the future,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Aaryaa Ranade,V likable,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Ayush,I don't believe you,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Aaryaa Ranade,Lickable*,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:05:00,Ayush,more of a trial and error guy,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:06:00,Ayush,some people have armpit liking fetish,WhatsApp Chat with Aaryaa Ranade
2024-05-25 01:06:00,Aaryaa Ranade,How would u figure if it's a dude or a dude-ess,WhatsApp Chat with Aaryaa Ranade
